Time (Sec);S11;S12;S14;S26;S3;S38;S4;S40;S41;S42;S46;S47;S48;S5;S8;
35.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
36.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
37.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
38.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
39.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
40.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
41.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
42.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
43.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
44.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
45.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
46.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
47.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
48.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
49.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
50.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
51.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
52.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
53.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
54.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
55.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
56.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
57.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
58.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.0;9998.416000000005;9999.823800000002;9999.5599;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.9966420088595;9998.416000000005;9999.823800000002;9999.5598;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.9966420088595;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823800000002;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.9984633764132;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.823700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.9984633764132;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.823800000002;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.99880110195531;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.823700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
59.99880110195531;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.0;9998.416000000005;9999.823800000002;9999.1198;9999.5599;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.001326262135095;9998.416000000005;9999.823800000002;9999.1198;9999.5598;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.001326262135095;9998.416000000005;9999.823800000002;9999.1198;9999.1198;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.0013403515796;9998.416000000005;9999.823700000003;9999.1198;9999.1198;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.0013403515796;9998.416000000005;9999.735700000003;9999.1198;9999.1198;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.823800000002;
60.001709871201605;9998.416000000005;9999.735700000003;9999.1198;9999.1198;9998.768000000004;9999.735700000003;9998.592000000004;9999.735700000003;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5598;9999.911900000001;9999.823800000002;
61.0;9997.888000000006;9999.735700000003;9999.1198;9999.1198;9998.416000000005;9999.735700000003;9998.416000000005;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
61.0019245810489;9997.888000000006;9999.735700000003;9999.1198;9999.1198;9998.416000000005;9999.735700000003;9998.416000000005;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
62.0;9997.800000000007;9999.735700000003;9999.1198;9999.1198;9998.328000000005;9999.735700000003;9998.240000000005;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
63.0;9997.712000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9998.064000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
63.001857725427676;9997.712000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9998.064000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
64.0;9997.624000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.976000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
65.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
66.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
67.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
68.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
69.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
70.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
71.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
72.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
73.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
74.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
75.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
76.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
77.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
78.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
79.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
80.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
81.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
82.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
83.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
84.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
85.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
86.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
87.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
88.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
89.0;9997.536000000007;9999.735700000003;9999.1198;9999.1198;9998.240000000005;9999.735700000003;9997.888000000006;9999.735700000003;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.735700000003;
