Time (Sec);S11;S12;S14;S26;S3;S38;S4;S40;S41;S42;S46;S47;S48;S5;S52;S8;
19.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
20.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
21.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
22.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
23.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
24.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
25.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
26.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
27.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
28.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
29.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7359;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
29.999065359369496;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.7358;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
29.999065359369496;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
30.0;998.9440000000004;999.7359;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
30.000047304542186;998.9440000000004;999.7358;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
30.000047304542186;998.9440000000004;999.4718;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7359;
30.00018306163672;998.9440000000004;999.4718;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.7358;
30.00018306163672;998.9440000000004;999.4718;999.5599;999.5599;998.7680000000005;999.7359;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
30.000439687296055;998.9440000000004;999.4718;999.5599;999.5599;998.7680000000005;999.7358;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
30.000439687296055;998.9440000000004;999.4718;999.5599;999.5599;998.7680000000005;999.4718;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
30.004381359369496;998.8560000000004;999.4718;999.5599;999.5599;998.7680000000005;999.4718;998.8560000000004;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
31.0;998.5920000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.6800000000005;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
31.004392657904784;998.5920000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.6800000000005;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
32.0;998.5040000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5920000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
33.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
33.00441525497536;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
34.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
35.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
36.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
37.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
38.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
39.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
40.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
41.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
42.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
43.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
44.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
45.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
46.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
47.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
48.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
49.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
50.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
51.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
52.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
53.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
54.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
55.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
56.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
57.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
58.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
59.0;998.4160000000006;999.4718;999.5599;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
59.99680401386999;998.4160000000006;999.4718;999.5598;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
59.99680401386999;998.4160000000006;999.4718;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5599;999.3839;999.9946904000001;999.4718;
59.99764853923687;998.4160000000006;999.4718;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.5598;999.3839;999.9946904000001;999.4718;
59.99764853923687;998.4160000000006;999.4718;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4718;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
59.99811887544135;998.4160000000006;999.4718;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.4717;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
59.99811887544135;998.4160000000006;999.4718;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
59.99981509344988;998.4160000000006;999.4717;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
59.99981509344988;998.4160000000006;999.2077;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
60.0;998.4160000000006;999.2077;999.1197999999999;999.5599;998.5920000000006;999.4718;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
60.00001332660219;998.4160000000006;999.2077;999.1197999999999;999.5599;998.5920000000006;999.4717;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
60.00001332660219;998.4160000000006;999.2077;999.1197999999999;999.5599;998.5920000000006;999.2077;998.5040000000006;999.2077;999.3839;999.5599;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
60.00153317141463;998.4160000000006;999.2077;999.1197999999999;999.5599;998.5920000000006;999.2077;998.5040000000006;999.2077;999.3839;999.5598;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.4718;
61.00000000000001;997.8880000000008;999.2077;999.1197999999999;999.1197999999999;998.2400000000007;999.2077;998.3280000000007;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
61.00213131240529;997.8880000000008;999.2077;999.1197999999999;999.1197999999999;998.2400000000007;999.2077;998.3280000000007;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
62.000000000000014;997.8000000000009;999.2077;999.1197999999999;999.1197999999999;998.1520000000007;999.2077;998.1520000000007;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
63.000000000000014;997.7120000000009;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.9760000000008;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
63.00215390947587;997.7120000000009;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.9760000000008;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
64.00000000000001;997.6240000000009;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8880000000008;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
65.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
66.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
67.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
68.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
69.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
70.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
71.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
72.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
73.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
74.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
75.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
76.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
77.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
78.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
79.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
80.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
81.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
82.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
83.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
84.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
85.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
86.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
87.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
88.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.00000000000001;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2077;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.99717239151323;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;999.2076000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.99717239151323;997.536000000001;999.2077;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.9995828823576;997.536000000001;999.2076000000001;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.9995828823576;997.536000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;999.2077;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.99958696590835;997.536000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;999.2076000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
89.99958696590835;997.536000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
90.00000000000001;997.536000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
90.00248839151322;997.448000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
90.00248839151322;997.360000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2077;
90.00341340302701;997.360000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;999.2076000000001;
90.00341340302701;997.360000000001;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;998.9436000000001;
90.0048988823576;997.2720000000011;998.9436000000001;999.1197999999999;999.1197999999999;998.0640000000008;998.9436000000001;997.8000000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;998.9436000000001;
91.0;997.1840000000011;998.9436000000001;999.1197999999999;999.1197999999999;997.8880000000008;998.9436000000001;997.6240000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;998.9436000000001;
91.0024996900485;997.1840000000011;998.9436000000001;999.1197999999999;999.1197999999999;997.8880000000008;998.9436000000001;997.6240000000009;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;998.9436000000001;
91.99999999999999;997.0960000000011;998.9436000000001;999.1197999999999;999.1197999999999;997.8880000000008;998.9436000000001;997.536000000001;998.9436000000001;999.3839;999.1197999999999;999.3839;999.3839;999.1197999999999;999.3839;999.9946904000001;998.9436000000001;
